image_path,caption
images/IMG_0332.jpg,"intrecciami-style: This image showcases a meticulously crafted woven panel featuring the Intreccio semplice technique. The weave is composed of natural rattan piattina strands, each measuring 3 mm in diameter, creating a robust and uniform texture. The posts are evenly spaced at 9 mm intervals, providing a consistent and structured foundation. The wefts interlace over and under the posts in a simple, alternating pattern, forming a grid-like structure with a slight diagonal bias, enhancing both the visual appeal and the structural integrity of the weave. The entire piece is finished with a dark green paint (RAL 6012), which gives it a rich, earthy tone while maintaining an open-pored finish that allows for 100% water absorption, as indicated by the special description. The tactile quality suggests a firm yet flexible texture, with the strands aligned precisely to ensure durability and aesthetic harmony. The overall construction is simple yet elegant, highlighting the artisanal craftsmanship of the Intreccio semplice technique."
images/IMG_0334.jpg,"intrecciami-style: This handcrafted woven piece showcases a meticulous Intreccio spina salto 2 technique, characterized by a tight and intricate pattern of interlaced strands. The weave features natural raffia fibers, specifically the bark of the reed (Corteccia di Giunco), with posts measuring approximately 2.34 mm in thickness and wefts slightly thicker at 2.5 mm. The strands are woven in a consistent over-under pattern, creating a dense, uniform texture with a repeating diamond-like motif that adds both visual interest and structural integrity. The finish is a smooth, lacquered coating in a rich, warm brown hue, enhancing the natural tones of the material and providing a polished, durable surface. The overall alignment is precise, with minimal spacing between the strands, resulting in a tightly woven, tactile, and visually appealing piece."
images/IMG_0335.jpg,"intrecciami-style: This handcrafted woven panel showcases a classic Intreccio semplice technique, characterized by its simple yet elegant over-under crossing pattern. The weave is constructed using natural, split rattan strands, both for the posts and wefts, which are uniformly sized at approximately 3.43 mm and 3.5 mm, respectively. The posts are evenly spaced at 25 mm intervals, creating a consistent and structured grid-like foundation. The wefts are woven through these posts in a regular, alternating over-under sequence, resulting in a tight and uniform weave with a balanced density. The overall finish is a subtle, water-based paint in the shade VERDE RD 160.80.15, giving the piece a soft, light green hue that enhances its natural texture and craftsmanship. The alignment of the strands is precise, contributing to the panel's clean and artisanal aesthetic. The tactile properties suggest a smooth yet slightly textured surface, ideal for both decorative and functional applications."
images/IMG_0337.jpg,"intrecciami-style: This image showcases a handcrafted woven texture crafted using the Intreccio semplice technique, characterized by its simple yet elegant interlacing pattern. The weave features natural rattan strands, both for the posts and wefts, with a consistent and uniform appearance. The posts are composed of three thicker strands, approximately 2 mm in diameter, running vertically and serving as the structural foundation. The wefts, thinner at about 1 mm in diameter, are woven horizontally over and under the posts in a regular, alternating pattern, creating a tight and uniform grid-like structure. The overall finish is Grezzo, meaning it is untreated and unvarnished, preserving the natural texture and color of the rattan. The weave exhibits a consistent density, with the strands aligned neatly to ensure a smooth and even surface. The tactile properties suggest a slightly rough yet sturdy texture, typical of natural, unprocessed materials. The craftsmanship highlights the simplicity and beauty of traditional weaving techniques, resulting in a functional and aesthetically pleasing woven piece."
images/IMG_0338.jpg,"intrecciami-style: This image showcases a handcrafted woven texture crafted using the Intreccio semplice technique, characterized by its simple yet elegant interlacing pattern. The weave features natural rattan strands, each with a round profile and a uniform size of 1 mm, creating a consistent and tactile surface. The posts are evenly spaced at 17 mm intervals, providing a structured and orderly foundation for the wefts. The wefts, also made of natural rattan, are woven over and under the posts in a regular, repeating pattern, ensuring a balanced and symmetrical design. The overall finish is Grezzo, meaning it is untreated and unpainted, preserving the natural color and texture of the rattan. The weave exhibits a moderate density, with the strands aligned neatly to create a clean, uniform appearance. The natural material gives the piece a warm, organic feel, making it both visually appealing and tactilely engaging."
images/IMG_0340.jpg,"intrecciami-style: This intricate woven texture showcases a sophisticated intreccio technique, featuring a harmonious blend of materials and colors. The weave is characterized by a pattern of 'X' crossings, where the wefts, composed of natural, mignon leather strands, create a visually striking interplay. The wefts include two distinct types: one in a rich azzurro (blue) hue with a size of 3 mm, and another in a grigio (gray) tone with a slightly larger size of 5 mm. These wefts are woven over and under posts made of natural, mignon leather, which are uniformly white and measure 5 mm in size. The posts are evenly spaced, providing a structured foundation for the intricate weave.

Adding a unique element to the texture are metallic silver rings with an external diameter of 26 mm and a thickness of 3 mm. These rings are seamlessly integrated into the weave, enhancing both the visual appeal and the tactile experience. The overall finish is natural, with no additional paint or coating, allowing the inherent textures and colors of the materials to shine. The weave is dense yet balanced, with a consistent repeat pattern that emphasizes the interplay between the blue and gray wefts against the white posts, creating a sophisticated and tactile handcrafted design."
images/IMG_6858.jpg,"intrecciami-style: This image showcases a vibrant green woven texture crafted using the Intreccio technique, specifically the Intreccio spina salto 2 weave type. The weave is composed of natural rattan strands, dyed in a rich deca color verde russo, giving it a deep, forest green hue. The posts and wefts are both made of the same material, each strand measuring 6 mm in size, creating a uniform and sturdy structure. The weave pattern features a consistent over-under crossing, forming a tight and dense lattice that exhibits a repeating diamond-like pattern throughout. The strands are evenly spaced, ensuring a balanced and symmetrical appearance. The Grezzo finish, which is unvarnished, highlights the natural texture and raw aesthetic of the rattan, adding a tactile quality that is both rustic and visually appealing. The overall construction is simple yet intricate, demonstrating a medium complexity that is both manufacturable and visually striking."
images/IMG_6862.jpg,"intrecciami-style: This image showcases a meticulously crafted woven panel executed in the traditional Intreccio semplice technique. The weave features a grid-like pattern with natural rattan piattina strands, each measuring 6 mm in size. The posts are evenly spaced at 12 mm intervals, creating a consistent and orderly structure. The wefts interlace over and under the posts in a simple, alternating pattern, forming a tight and uniform weave with no visible gaps. The entire piece is finished with a dark green (Verde scuro) paint, giving it a rich, earthy tone that enhances the natural texture of the rattan. The overall construction is dense yet flexible, with a tactile quality that suggests both durability and artisanal craftsmanship. The alignment of the strands is precise, highlighting the skill involved in creating this elegant woven texture."
images/IMG_6863.jpg,"intrecciami-style: This handcrafted woven piece showcases a meticulous Intreccio spina salto 2 technique, characterized by a dynamic and textured surface. The weave is composed of natural raffia strands, specifically the bark of the reed (Corteccia di Giunco), which have been dyed to create a melange effect of earthy greens and natural tones. The posts and wefts, both measuring 2.5 mm in size, are intricately interlaced in a staggered pattern, where each strand alternates over and under in a rhythmic sequence, resulting in a visually engaging and tactilely rich texture. The weave density is consistent, with strands spaced closely to create a solid yet flexible structure. The natural finish (Grezzo) enhances the raw, organic aesthetic, allowing the material's inherent texture and color variations to shine through. The overall effect is a harmonious blend of natural elements and artisanal craftsmanship, making it a striking example of traditional weaving techniques."
images/IMG_6864.jpg,"intrecciami-style: This handcrafted woven piece showcases a classic Intreccio technique, specifically the Intreccio spina salto 2 pattern. The weave is composed of natural, flattened rattan strands, each measuring approximately 8 mm in thickness, creating a robust and tactile texture. The posts and wefts are both dyed in a deep, rich dark green (Verde scuro), maintaining a consistent color throughout. The weave features a structured, repeating pattern where the strands are interlaced in an over-under sequence, forming a grid-like structure with a slight diagonal offset in some areas, adding visual interest and complexity. The strands are evenly spaced, ensuring a uniform density across the surface. The finish is Grezzo, meaning it is unvarnished, highlighting the natural texture and raw material quality. The overall construction is sturdy yet flexible, with a slightly rough, organic feel that speaks to its handcrafted nature."
images/IMG_7666.jpg,"intrecciami-style: This handcrafted woven piece showcases a classic Intreccio semplice technique, featuring a harmonious blend of natural rattan strands. The weave is composed of round filaments, each measuring 2.5 mm in diameter, creating a uniform and tactile texture. The posts are evenly spaced at 21 mm intervals, providing a structured foundation for the intricate pattern. The wefts, also made of natural rattan, are woven in a simple over-under pattern, forming a consistent and repeating grid-like design. The natural color of the rattan strands adds a warm, earthy tone to the piece, enhancing its artisanal appeal. The finish is a subtle water-based paint in Athena color, which preserves the natural look while adding a touch of refinement. The overall construction is tight yet flexible, with a balanced density that highlights the craftsmanship and durability of the woven texture."
images/IMG_7668.jpg,"intrecciami-style: This handcrafted woven piece showcases a classic Intreccio semplice technique, characterized by its simple yet elegant over-under crossing pattern. The weave is composed of natural rattan piattina strands, each measuring approximately 6 mm in size, creating a uniform and sturdy texture. The posts are evenly spaced at 13 mm intervals, providing a consistent and structured foundation for the wefts to interlace. The wefts, also made of the same natural rattan material, are woven through the posts in a tight, alternating pattern, ensuring a dense and cohesive structure. The entire piece is finished with a glossy brown lacquer, enhancing its durability and giving it a rich, polished appearance. The overall design is symmetrical and repetitive, with a clean alignment that highlights the craftsmanship and attention to detail. The tactile properties suggest a firm yet slightly flexible texture, ideal for both functional and decorative purposes."
images/IMG_7669.jpg,"intrecciami-style: This handcrafted woven piece showcases a meticulous Intreccio spina salto 2 technique, characterized by a tight and intricate pattern of interlaced strands. The weave features natural raffia fibers, dyed to a warm, light brown hue, creating a harmonious and earthy tone. The posts and wefts, both measuring 2.5 mm in thickness, are woven in a precise over-under sequence, forming a consistent diamond-like pattern that repeats uniformly across the surface. The strands are evenly spaced, ensuring a dense and sturdy construction with a slight texture that adds to its tactile appeal. The finish is a matte paint in a light brown shade, enhancing the natural color of the raffia while providing a subtle, protective coating. The overall craftsmanship highlights the artisanal quality and the intricate skill involved in creating this woven texture."
images/IMG_7670.jpg,"intrecciami-style: This handcrafted woven piece showcases a classic Intreccio semplice technique, characterized by its simple yet elegant over-under crossing pattern. The weave is composed of natural rattan piattina strands, meticulously interlaced to create a uniform and visually appealing texture. The posts, measuring 5.75 mm in size, are spaced 13 mm apart, providing a consistent and structured foundation. The wefts, slightly thicker at 6 mm, are woven through the posts in a tight, repeating pattern, ensuring a dense and durable construction. The entire piece is finished with a smooth, marrone (brown) paint, giving it a rich, earthy tone that enhances its natural aesthetic. The overall alignment is precise, with each strand carefully placed to maintain the integrity of the weave, resulting in a tactile surface that is both sturdy and inviting. The craftsmanship highlights the beauty of traditional weaving techniques, making it a timeless and functional piece."
images/IMG_7671.jpg,"intrecciami-style: This piece showcases a meticulously crafted woven texture in the Intreccio semplice technique, characterized by its elegant and symmetrical pattern. The weave is composed of natural rattan piattina strands, each measuring 7 mm in size, creating a robust and uniform structure. The posts are evenly spaced at 13 mm intervals, providing a consistent and orderly framework. The wefts interlace over and under the posts in a simple yet intricate pattern, forming a repeating diamond-like motif that adds depth and visual interest. The finish is a super-glossy laccatura, painted in a rich, dark brown hue that leans toward black, enhancing the texture's tactile appeal and giving it a luxurious, almost lacquered appearance. The overall density is tight and even, ensuring both durability and aesthetic appeal, making it a stunning example of traditional weaving techniques brought to life with modern finishing touches."
images/IMG_7672.jpg,"intrecciami-style: This handcrafted woven piece showcases a meticulous Intreccio technique, featuring a harmonious blend of natural and earthy tones. The weave is constructed using a Jacquard pattern, where light beige rattan posts, each approximately 6.5 mm in size, are interlaced with darker brown wefts of the same material and thickness. The posts are arranged vertically, creating a structured grid, while the wefts weave horizontally, forming a tight and consistent over-under pattern. The spacing between the strands is uniform, ensuring a dense and sturdy texture. The natural finish highlights the raw beauty of the rattan, emphasizing its organic texture and subtle variations in color. The overall alignment is precise, resulting in a visually appealing and tactilely engaging woven square with a balanced and symmetrical design."
images/IMG_E0045.jpg,"intrecciami-style: This handcrafted woven piece showcases a classic Intreccio semplice technique, characterized by its simple yet elegant over-under crossing pattern. The weave features natural rattan posts, each with a round profile measuring 1.75 mm in diameter, spaced evenly at 18 mm intervals. These posts are interlaced with flat, spianato wefts of a vibrant azzurro (blue) color, approximately 8 mm in width. The wefts are woven in a consistent, repeating pattern, creating a grid-like structure with uniform spacing and alignment. The overall finish is grezzo, meaning it is unvarnished, highlighting the natural texture and color of the materials. The weave density is moderate, allowing for a balanced visual and tactile experience, with the strands maintaining a clean, precise alignment throughout the piece. The natural rattan posts provide a subtle contrast to the bright blue wefts, enhancing the visual appeal and showcasing the artisanal craftsmanship involved in its creation."
images/IMG_E0046.jpg,"intrecciami-style: This handcrafted woven piece showcases a classic Intreccio semplice technique, featuring a harmonious blend of natural materials and vibrant colors. The weave is composed of round, natural rattan posts in two distinct shades: a lighter Azzurro (blue) with a diameter of 1.76 mm and a darker Blu (blue) with a diameter of 1.7 mm. These posts are evenly spaced, with the Azzurro posts set at a distance of 18 mm apart, creating a structured and rhythmic pattern. The wefts are made of flattened, natural rattan strands in a rich Viola (purple) hue, measuring 8 mm in width. These wefts are woven over and under the posts in a consistent, alternating pattern, resulting in a tight and uniform weave with a slight texture that suggests a tactile, slightly flexible surface. The overall finish is Grezzo, meaning it is unvarnished, highlighting the natural texture and color of the materials. Encased in a simple, light wooden frame, the piece exudes a rustic yet elegant charm, perfect for both decorative and functional use. The combination of colors and the precise, repetitive weave pattern creates a visually striking and balanced design."
images/IMG_E0086.jpg,"intrecciami-style: This image showcases a meticulously crafted woven texture executed in the traditional Intreccio technique, specifically the Intreccio semplice variation. The weave is composed of natural rattan strands, each with a round profile and a uniform diameter of 2.5 mm. The posts are evenly spaced at a distance of 18.73 mm, creating a consistent and orderly grid-like structure. The wefts, also made of natural rattan, are woven over and under the posts in a simple, alternating pattern, resulting in a tight and uniform weave. The overall texture appears smooth and tactile, with a natural, uncolored finish that highlights the inherent warmth and organic beauty of the rattan material. The weave's density is moderate, allowing for both structural integrity and a visually appealing open pattern. The alignment of the strands is precise, contributing to the overall symmetry and craftsmanship of the piece."
images/IMG_E0087.jpg,"intrecciami-style: This image showcases a meticulously crafted woven texture featuring a simple intreccio (braiding) technique. The weave is characterized by a harmonious interplay of natural and synthetic materials, creating a visually striking pattern. The posts are composed of natural elements such as rattan or round thread, measuring 2.35 mm in diameter, and are spaced 19 mm apart, providing a consistent and orderly structure. The wefts, in contrast, are made from a material resembling leather or mignon, dyed in a vibrant blue hue, with a slightly larger diameter of 2.85 mm. These wefts are woven over and under the posts in a repetitive, alternating pattern, forming a tight and uniform grid-like design. The overall finish is grezzo (unpainted), highlighting the raw, natural texture of the materials and emphasizing the tactile quality of the weave. The alignment is precise, with each strand maintaining its position to create a cohesive and durable structure. The combination of natural and dyed elements results in a visually appealing and texturally rich surface, ideal for both decorative and functional applications."
images/IMG_E0090.jpg,"intrecciami-style: This image showcases a meticulously crafted woven texture employing the Intreccio semplice technique, characterized by its elegant and symmetrical pattern. The weave features vertical posts made of natural, round rattan strands, each measuring 2.5 mm in diameter and spaced approximately 18.79 mm apart. These posts are consistently aligned, providing a sturdy foundation for the intricate weft pattern. The wefts, also composed of natural rattan strands of the same diameter, alternate in color between brown and black, creating a visually striking contrast. The wefts are woven in a simple over-under pattern, interlacing with the posts to form a consistent, repeating diamond-like motif. The weave is dense yet flexible, with each strand maintaining a uniform thickness and spacing, ensuring a balanced and tactilely pleasing texture. The natural finish highlights the raw beauty of the rattan material, emphasizing its organic texture and earthy tones. This weave exemplifies a harmonious blend of craftsmanship and design, suitable for both decorative and functional applications."
images/IMG_E0103.jpg,"intrecciami-style: This intricate woven texture showcases the traditional Intreccio technique, specifically the Intreccio spina salto 2 pattern. The weave is composed of natural, 8 mm thick strands of hemp, creating a harmonious and earthy aesthetic. The posts and wefts are meticulously interlaced, forming a repeating geometric pattern of squares and crosses. Each square is defined by a series of over-under crossings, where the strands alternate in a precise sequence, resulting in a visually dynamic and tactilely engaging surface. The spacing between the strands is consistent, allowing for a balanced density that highlights the natural texture of the hemp. The alignment of the weave is precise, ensuring that the pattern repeats seamlessly across the entire surface. The overall finish is natural, emphasizing the raw beauty and organic feel of the material. This weave construction not only demonstrates skilled craftsmanship but also invites a sense of warmth and sustainability."
images/IMG_E0114.jpg,"intrecciami-style: This image showcases a beautifully crafted crocheted panel, executed with the technique of Uncinetto, featuring a perforated pattern. The weave is composed of natural, raffia-like strands of viscose, which are intricately interlaced to form a repeating geometric design. The pattern consists of a series of interconnected loops and knots, creating a lattice-like structure with consistent spacing between each element. The strands are of uniform thickness, contributing to a tactile, slightly textured surface that feels both sturdy and flexible. The overall alignment is precise, with each crossing of the wefts maintaining a balanced rhythm, ensuring the design's symmetry and visual appeal. The natural color of the viscose adds a warm, earthy tone to the piece, enhancing its artisanal and organic aesthetic. This handcrafted item exemplifies the skillful execution of traditional crochet techniques, resulting in a functional yet decorative textile."
images/IMG_7618.jpg,"intrecciami-style: This woven texture showcases a meticulous Intreccio technique, featuring a classic Jacquard weave pattern with a striking ""pied de poule"" (herringbone) design. The weave is composed of alternating strands of natural leather in two distinct colors: a rich, warm brown and a cool, muted blue. Each strand measures 4 mm in width, creating a balanced and uniform appearance. The posts and wefts are intricately interlaced in an over-under pattern, forming a consistent and dense structure that emphasizes the herringbone motif. The strands are evenly spaced, ensuring a tight and cohesive weave that highlights the natural texture and slight variations in the leather material. The overall finish is raw and uncoated, allowing the natural characteristics of the leather to shine through, giving the piece a tactile, artisanal quality. The symmetrical arrangement and precise alignment of the strands create a visually appealing and structurally sound woven surface."
images/IMG_7619.jpg,"intrecciami-style: This image showcases a meticulously crafted woven texture featuring an Intreccio spina salto 3 weave technique. The weave is composed of natural leather strands, specifically in shades of brown and light brown, creating a harmonious and earthy palette. The posts and wefts are both made from the same material, with a uniform size of 4 mm, ensuring a consistent and tactile feel. The strands are woven in a complex, interlocking pattern where each post crosses over and under the wefts in a staggered, repeating sequence, forming a visually striking diamond-like lattice. The density of the weave is tight, with minimal spacing between the strands, resulting in a robust and durable texture. The alignment of the weave is precise, with each crossing point carefully executed to maintain the integrity of the pattern. The overall finish is natural, highlighting the inherent texture and color variations of the leather, giving it a sophisticated and artisanal appearance."
images/IMG_7620.jpg,"intrecciami-style: This image showcases a meticulously crafted leather item, likely a clutch or portfolio, executed in the traditional Intreccio semplice weaving technique. The weave features a grid-like pattern composed of alternating horizontal and vertical strands, creating a structured and elegant design. The posts are made of natural leather fettuccia, measuring 30 mm in size, and are arranged in a uniform, parallel fashion, providing a sturdy foundation. Interspersed between these are thinner mignon leather strands, approximately 3.72 mm in size, which weave over and under the fettuccia to create a secure and decorative interlock. The wefts, also in natural leather, mirror this pattern, with fettuccia strands of 30 mm and mignon strands of 4 mm, ensuring a consistent and balanced weave. The overall finish is unadorned, highlighting the natural texture and rich brown color of the leather, which appears smooth yet slightly pebbled, adding depth and character to the piece. The alignment of the strands is precise, with even spacing that emphasizes the craftsmanship and durability of the weave. The tactile properties suggest a firm yet flexible structure, ideal for both aesthetic appeal and functional use."
images/IMG_7621.jpg,"intrecciami-style: This image showcases a meticulously crafted woven texture featuring an Intreccio spina salto 2 weave technique. The weave is composed of natural, leather-like strands with a mignon finish, exhibiting a harmonious blend of light brown and light blue hues. The posts and wefts, both measuring 4 mm in size, are intricately interlaced in a consistent over-under pattern, creating a visually appealing and symmetrical design. The strands are evenly spaced, resulting in a dense yet flexible structure with a uniform repeat pattern. The tactile properties suggest a smooth, slightly supple texture, ideal for applications requiring both aesthetic appeal and durability. The overall craftsmanship highlights the precision and artistry of the Intreccio technique, making it a striking example of handcrafted woven textures."
images/IMG_7622.jpg,"intrecciami-style: This image showcases a meticulously crafted woven texture executed in the Intreccio technique, specifically the Intreccio spina salto 2 weave type. The structure features a grid-like pattern created by the interlacing of natural leather strands, each measuring 4 mm in size. The posts and wefts are composed of the same material, identified as 'Naturale Pelle Mignon,' and are uniformly white in color. The weave demonstrates a consistent over-under crossing pattern, where each strand alternates in a precise, repeating sequence, resulting in a tight and uniform texture. The strands are evenly spaced, maintaining a balanced density throughout the piece, which suggests a smooth and tactile surface. The overall finish is natural, without any additional paint or coating, highlighting the raw beauty and craftsmanship of the leather material. The alignment of the strands is precise, contributing to the structured and elegant appearance of the woven texture."
images/IMG_7623.jpg,"intrecciami-style: This woven piece showcases a meticulous Intreccio technique with a Jacquard weave pattern, creating a visually striking and geometrically precise design. The weave is composed of natural leather strands, featuring two distinct colors: a lighter tan (Marrone chiaro) for the posts and a deeper brown (Marrone) for the wefts. Both strands measure 4 mm in size, contributing to a consistent and uniform texture throughout the piece. The posts and wefts are intricately interlaced in an over-under pattern, forming a repeating geometric motif that adds depth and complexity to the surface. The strands are tightly woven, with minimal spacing between them, resulting in a dense and sturdy fabric. The natural finish of the leather strands enhances the tactile quality, offering a smooth yet slightly textured feel. The overall alignment is precise, highlighting the craftsmanship and attention to detail in this handcrafted woven texture."
images/IMG_7624.jpg,"intrecciami-style: This image showcases a meticulously crafted woven texture executed in the Intreccio technique, specifically featuring the ""Intreccio semplice con trama doppia"" weave type. The weave is composed of natural, mignon leather strands, each measuring 4 mm in size, creating a harmonious and uniform appearance. The posts are arranged in a structured pattern, spaced 16 mm apart, providing a consistent and orderly foundation. The wefts, also made of the same material and size, interlace over and under the posts in a simple yet elegant double weave pattern, resulting in a dense and intricate texture. The overall finish is natural, with no additional paint or coating, highlighting the inherent marrone chiaro (light brown) color of the leather. The tactile properties suggest a soft yet sturdy texture, with the strands maintaining a uniform thickness and alignment throughout the weave. The craftsmanship is evident in the precise over-under crossings and the consistent spacing, making it a visually appealing and tactilely engaging piece."
images/IMG_7625.jpg,"intrecciami-style: This image showcases a meticulously crafted woven texture featuring an intricate Intreccio spina salto 2 weave technique. The weave is composed of alternating strands of natural leather in two distinct colors: a light brown (Marrone chiaro) and white (Bianco). Each strand measures 4 mm in size, contributing to a uniform and consistent texture. The posts and wefts are interlaced in a complex over-under pattern, creating a visually striking herringbone-like design that repeats seamlessly across the surface. The strands are tightly woven, ensuring a dense and robust structure with minimal spacing between the crossings. The natural finish of the leather strands adds a tactile, organic quality to the piece, emphasizing its handcrafted nature. The overall alignment is precise, highlighting the skill and attention to detail in the weaving process."
images/IMG_7627.jpg,"intrecciami-style: This handcrafted woven piece showcases a classic Intreccio semplice technique, characterized by its simple yet elegant interlacing pattern. The weave is constructed using natural, leather-like fettuccia strands, each measuring approximately 4 mm in width. The posts are neatly aligned at a consistent distance of 15 mm apart, providing a structured foundation for the weaving. The wefts, also in black, are woven over and under the posts in a straightforward over-under pattern, creating a tight and uniform texture. The overall density of the weave is moderate, with the strands interlocking seamlessly to form a cohesive and durable fabric. The edges of the piece are slightly frayed, adding a rustic, artisanal touch, while the central woven section displays a clean, grid-like pattern that highlights the precision of the Intreccio semplice technique. The tactile properties suggest a firm yet flexible material, ideal for both decorative and functional applications."
images/IMG_7629.jpg,"intrecciami-style: This handcrafted woven piece showcases a simple yet elegant Intreccio semplice technique, characterized by a harmonious blend of natural materials. The weave features a repeating pattern where natural bamboo bark posts, approximately 2 mm in size, are interlaced with alternating wefts: one made of the same natural bamboo bark and the other of a 2.5 mm wide mignon leather strip in a striking azure color. The posts are evenly spaced, creating a consistent and structured grid-like pattern. The wefts pass over and under the posts in a straightforward over-under sequence, resulting in a balanced and uniform texture. The natural finish of the bamboo bark and the vibrant azure leather add a tactile contrast, with the bamboo providing a rough, organic feel and the leather offering a smoother, slightly supple touch. The overall construction is simple yet visually appealing, highlighting the artisanal craftsmanship and the interplay between natural and dyed materials."
images/IMG_7630.jpg,"intrecciami-style: This image showcases a beautifully crafted textile piece featuring a classic Intreccio semplice weave technique. The fabric displays a harmonious blend of natural materials, primarily hemp (Canapa), which is evident in its earthy, neutral tones. The weave pattern is characterized by a simple yet intricate interlacing of posts and wefts, both measuring approximately 5 mm in size. The posts and wefts are woven in a consistent over-under pattern, creating a grid-like structure that is both visually appealing and tactilely engaging. The spacing between the strands is uniform, contributing to the fabric's balanced and structured appearance. The edges of the textile are slightly frayed, adding a rustic, artisanal touch, while the overall finish remains natural, highlighting the raw beauty of the hemp fibers. This piece exemplifies the elegance and durability of traditional weaving techniques, making it a versatile and timeless textile."
images/IMG_7631.jpg,"intrecciami-style: This handcrafted woven piece showcases a sophisticated Intreccio semplice and Giro a 2 weave technique, characterized by its intricate and deliberate structure. The weave is composed of synthetic cordino strass strands, each measuring 6 mm in size, creating a luxurious and sparkling texture. The posts are evenly spaced at 16 mm intervals, providing a consistent and structured foundation. The wefts, also made of the same synthetic cordino strass material, interlace over and under the posts in a rhythmic pattern, resulting in a dense and uniform weave. The overall design features a subtle gradient effect, with the strands arranged in a staggered, cascading manner that adds depth and visual interest. The marrone chiaro (light brown) color of the strands gives the piece a warm, earthy tone, while the strass elements introduce a touch of shimmer and elegance. The tactile properties suggest a combination of softness and slight rigidity, making it both visually appealing and physically engaging. This piece exemplifies the artistry and precision of traditional weaving techniques adapted with modern materials."
images/IMG_7632.jpg,"intrecciami-style: This intricate woven piece showcases a sophisticated application of the Intreccio technique, specifically employing Intreccio semplice and Giro a 2 weave types. The structure is composed of synthetic cordino strass, featuring a uniform black color (colore V3) with a consistent diameter of 6 mm for the posts and 5.72 mm for the wefts. The posts are strategically spaced at 15.83 mm intervals, creating a balanced and orderly pattern. The wefts are woven through the posts in a meticulous over-under sequence, forming a giro a 2 pattern before transitioning into a more complex five-pass corcia weave. The overall texture is dense yet flexible, with a subtle sheen from the strass material, giving it a luxurious and tactile finish. The alignment of the strands is precise, highlighting the craftsmanship and attention to detail in this handcrafted piece."
images/IMG_7633.jpg,"intrecciami-style: This image showcases a handcrafted woven piece created using the Intreccio technique, specifically featuring Intreccio semplice with a Giro a 2 pattern. The structure is composed of synthetic cordino strass strands, each measuring 5 mm in size, woven in a vibrant mix of Rosa and Fucsia hues. The posts are evenly spaced at a distance of 1.65 mm, providing a consistent and structured foundation for the weave. The wefts, also made of the same synthetic cordino strass material, are interlaced over and under the posts in a simple yet intricate pattern, creating a dense and uniform texture. The weave demonstrates a giro a 2 before the corcia, which is executed with five passes, adding depth and complexity to the overall design. The tactile properties suggest a slightly reflective and textured surface, characteristic of the cordino strass material, resulting in a visually striking and tactilely engaging piece."
images/IMG_7634.jpg,"intrecciami-style: This handcrafted woven piece showcases a meticulous Intreccio technique with a Jacquard weave pattern, featuring a classic pied de poule design. The weave is constructed using natural bamboo bark strands, with a harmonious blend of natural and brown hues. The posts and wefts are intricately interlaced, alternating between natural-colored strands (3.69 mm and 3.73 mm in size) and brown-dyed strands (4 mm in size), creating a visually striking checkerboard effect. The brown strands are strategically placed ""sottosopra"" (underneath and on top) to ensure the mottled, scorticated brown surface is prominently displayed. The weave is dense yet flexible, with a consistent over-under crossing pattern that emphasizes the natural texture and earthy tones of the bamboo bark. The Grezzo finish, free from any paint or varnish, highlights the raw, rustic aesthetic of the material, making it both tactile and visually appealing. The overall structure is uniform, with a balanced spacing that enhances the intricate pattern and the natural beauty of the bamboo bark."
images/IMG_7635.jpg,"intrecciami-style: This image showcases a meticulously crafted woven texture featuring the traditional Italian technique of Intreccio, specifically employing the Cannage weave pattern. The structure is composed of thin, golden-colored brass strips intricately interlaced to form a repeating geometric pattern. The weave exhibits a consistent over-under crossing technique, where each strip alternates between passing over and under adjacent strands, creating a visually striking and symmetrical design. The density of the weave is moderate, allowing for a balance between structural integrity and visual openness, with evenly spaced gaps that highlight the intricate craftsmanship. The alignment of the strips is precise, ensuring a uniform and aesthetically pleasing appearance. The tactile properties suggest a smooth yet firm texture, characteristic of the brass material used. The overall finish is natural, emphasizing the lustrous sheen of the brass, which adds a luxurious and timeless quality to the piece. This handcrafted texture exemplifies the artistry and precision of traditional weaving techniques."
images/IMG_7636.jpg,"intrecciami-style: This intricately woven piece showcases a sophisticated Rinfilo technique, characterized by a dense and uniform pattern of interlaced leather fettuccia strands. The wefts, crafted from natural leather in a deep black color, measure approximately 6 mm in width, creating a rich, tactile texture. The strands are woven in a consistent over-under pattern, forming a repeating diamond-shaped grid that extends across the entire surface. The tight spacing between the wefts ensures a cohesive and sturdy structure, while the uniform alignment of the strands highlights the precision of the weaving process. The natural finish of the leather adds a subtle sheen, enhancing the visual depth and warmth of the piece. The overall construction is both functional and aesthetically pleasing, demonstrating the artistry and craftsmanship involved in its creation."
